C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_15_949.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_15_949.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_15_949.jpg,0,0,0,13.89432
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_026.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_026.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_026.jpg,0,0,0,13.77521
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_101.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_101.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_101.jpg,0,0,0,13.65061
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_175.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_175.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_175.jpg,0,0,0,13.56006
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_249.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_249.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_249.jpg,0,0,0,13.23071
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_323.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_323.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_323.jpg,0,0.0336885,0,13.08826
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_399.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_399.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_399.jpg,0,0.2602056,0,13.15199
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_473.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_473.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_473.jpg,0,0.481479,0,13.56861
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_542.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_542.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_542.jpg,0,0.6883547,0,13.97919
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_611.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_611.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_611.jpg,0,0.8662814,0,14.30178
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_681.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_681.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_681.jpg,0,1,0,15.15774
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_755.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_755.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_755.jpg,0,0.8445133,0,15.86628
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_830.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_830.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_830.jpg,0,0.6492751,0,16.623
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_905.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_905.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_905.jpg,0,0.4287865,0,17.02295
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_16_979.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_16_979.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_16_979.jpg,0,0.168928,0,17.20502
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_052.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_052.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_052.jpg,0,0,0,17.14794
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_126.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_126.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_126.jpg,0,0,0,16.50371
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_200.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_200.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_200.jpg,0,0,0,16.36877
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_273.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_273.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_273.jpg,0,0,0,16.23364
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_341.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_341.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_341.jpg,0,0,0,16.68207
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_412.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_412.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_412.jpg,0,0,0,16.55241
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_485.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_485.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_485.jpg,0,0,0,15.9064
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_558.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_558.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_558.jpg,0,0,0,15.78577
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_631.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_631.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_631.jpg,0,0,0,16.23754
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_714.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_714.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_714.jpg,0,0,0,15.5486
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_788.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_788.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_788.jpg,0,0,0,15.99274
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_864.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_864.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_864.jpg,0,0,0,15.869
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_17_938.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_17_938.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_17_938.jpg,0,0,0,15.74363
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_012.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_012.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_012.jpg,0,0,0,15.12849
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_086.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_086.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_086.jpg,0,0,0,15.00735
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_159.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_159.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_159.jpg,-0.05,0,0,14.8863
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_234.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_234.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_234.jpg,-0.25,0,0,14.74389
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_306.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_306.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_306.jpg,-0.4,0,0,15.11906
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_384.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_384.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_384.jpg,-0.6000001,0,0,14.89257
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_460.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_460.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_460.jpg,0,0,0,14.70555
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_537.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_537.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_537.jpg,0,0,0,14.61018
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_615.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_615.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_615.jpg,0,0,0,14.48665
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_688.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_688.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_688.jpg,0,0,0,13.91732
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_766.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_766.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_766.jpg,0,0,0,13.79776
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_846.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_846.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_846.jpg,0,0.1367064,0,13.64422
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_924.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_924.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_924.jpg,0,0.4046688,0,13.88428
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_18_990.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_18_990.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_18_990.jpg,0,0.5644006,0,14.44568
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_063.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_063.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_063.jpg,0,0.7953939,0,14.85316
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_138.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_138.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_138.jpg,0,1,0,15.65934
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_205.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_205.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_205.jpg,0,1,0,16.42182
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_282.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_282.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_282.jpg,0,1,0,17.27361
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_350.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_350.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_350.jpg,0,1,0,17.74113
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_418.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_418.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_418.jpg,0,1,0,18.57291
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_494.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_494.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_494.jpg,0,1,0,19.40373
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_568.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_568.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_568.jpg,0,0.9016471,0,20.12115
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_645.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_645.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_645.jpg,0,0.6722494,0,20.7234
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_722.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_722.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_722.jpg,0,0.4110511,0,21.09107
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_789.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_789.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_789.jpg,0,0.2386486,0,21.04646
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_866.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_866.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_866.jpg,0,0.01069957,0,20.94926
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_19_942.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_19_942.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_19_942.jpg,0,0,0,20.74981
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_019.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_019.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_019.jpg,0,0,0,20.57624
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_100.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_100.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_100.jpg,-0.15,0,0,20.3919
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_168.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_168.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_168.jpg,-0.3,0,0,20.54764
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_245.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_245.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_245.jpg,-0.5000001,0,0,20.26988
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_320.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_320.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_320.jpg,0,0,0,20.01328
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_397.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_397.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_397.jpg,0,0,0,19.85395
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_471.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_471.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_471.jpg,0,0,0,19.36278
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_548.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_548.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_548.jpg,0,0,0,19.18563
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_623.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_623.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_623.jpg,0,0,0,19.01799
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_700.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_700.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_700.jpg,0,0,0,18.85149
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_767.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_767.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_767.jpg,0,0,0,19.17847
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_845.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_845.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_845.jpg,-0.15,0,0,19.0239
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_919.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_919.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_919.jpg,-0.35,0,0,18.80966
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_20_996.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_20_996.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_20_996.jpg,-0.5500001,0,0,18.54821
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_064.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_064.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_064.jpg,-0.7,0,0,17.90142
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_131.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_131.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_131.jpg,-0.8500001,0,0,18.07218
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_200.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_200.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_200.jpg,-1,0,0,17.72347
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_272.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_272.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_272.jpg,-1,0,0,17.45891
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_350.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_350.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_350.jpg,0,0,0,16.85744
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_424.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_424.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_424.jpg,0,0,0,16.58333
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_496.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_496.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_496.jpg,0,0,0,16.33317
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_568.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_568.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_568.jpg,0,0,0,16.69961
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_642.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_642.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_642.jpg,0,0,0,16.57601
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_714.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_714.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_714.jpg,0,0,0,16.4502
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_784.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_784.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_784.jpg,0,0,0,15.80945
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_860.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_860.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_860.jpg,0,0,0,15.68242
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_21_935.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_21_935.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_21_935.jpg,0,0,0,15.55718
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_007.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_007.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_007.jpg,0.05,0,0,16.00088
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_077.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_077.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_077.jpg,0.25,0,0,15.84334
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_148.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_148.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_148.jpg,0.4,0,0,15.18038
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_218.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_218.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_218.jpg,0,0,0,14.97007
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_287.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_287.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_287.jpg,0,0,0,15.40756
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_361.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_361.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_361.jpg,0,0,0,15.2989
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_427.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_427.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_427.jpg,0,0,0,14.69794
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_495.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_495.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_495.jpg,0,0,0,14.57975
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_569.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_569.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_569.jpg,0,0,0,15.00346
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_642.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_642.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_642.jpg,0,0,0,14.88477
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_715.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_715.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_715.jpg,0,0,0,14.76535
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_785.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_785.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_785.jpg,0.15,0,0,14.16637
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_856.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_856.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_856.jpg,0.35,0,0,13.96581
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_22_928.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_22_928.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_22_928.jpg,0.5000001,0,0,14.35582
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_23_001.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_23_001.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_23_001.jpg,0,0,0,14.1717
